id,token0_id,token0_name,token0_symbol,token1_id,token1_name,token1_symbol,txCount,volumeUSD
0x093248c11a13886ec6e496a1619d071d7bbb81a7,0x136041657f88622b9b9a182d42eb44b11ccd810e,Move Like a Sir,SIR,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,6.477705668205998120993337125452486
0x09328c63a029c20b5ade174f803c8af48fba6c70,0x7dd74e9a1646d52f6a45135f60bc89981181057e,BroccolAI,BroccolAI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0935b89500ff75549c213a1634990ad916fbe4e8,0x0cf8e180350253271f4b917ccfb0accc4862f262,Bitcoin BR,BTCBR,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis Token,Metis,74,0
0x0937457332f801e459dc186872c69689737b71cb,0x1fa4a73a3f0133f0025378af00236f3abdee5d63,NEAR Protocol,NEAR,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,12243,442554.1776596248344120867922252534
0x09380a0036ac14cdf316113e6bd0d7437f91548f,0x32f399a5c0708dc332476a934ac8ff5d5e59f245,SHRUBBERY,SHRUB,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0939cfdc13ac1d7c613c243b25a408edf5803106,0x87393f04795510446888c1a55120dd8721494476,Elon Grausk,GRAUSK,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x093a18438985d57fd7eb92f31ce4d81c091ed9ad,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xbce0cfefd987ab3e41e1607e71edcd6f04ce64be,Besugo,Besugo,796,34563.32144069879754556337034237195
0x093ca699496b4738626f3a7adf0b9cc54b6c385d,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xd22778822cccfadb1492f37ef245cdb6b0d656b7,MDCCOIN,MDC,44,166.4965517434099353433321311344536
0x093cbe256081873850f09ff16fd875e0cb95da3c,0x5d81801989c47d8b364c1bfbdddb2765fc15ae84,SWARM,SWARM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x093d1162c7b6302bddd1fdca25545ac31c2819c6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xbe76f6b2288dd38c3823ea6faec77713b65999bf,EGGY,EGGY,56,1939.440721580121489062518554781842
0x093de9b007ea4d24d4a6c86b5abd162b955bf28f,0x5c8eeb0860243bb61e4df3e82c4f680a866df458,Bitpepe,BPP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,35,161.0196545430018374961139616249704
0x093edb093090da9d3015c225b8d3db5bfce77d5b,0x467cb6c63fd36b1de3b098e67c985b4c9dd10dab,Blummy Cat,BCAT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x093f2d4f72a91935894a06c3cba2c85b85b04047,0x1353b29a8141fcb52b6a03c37905e493e513c056,JohnToken,JOHN,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,30,1583.388275368734524816294436527191
0x093fc66d0984cffffbfb4e62f5e4fad24ff3f22d,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xd938d25afbd7b32f5f8ad28e3ad43cf482580535,HowDollar,HOWUSD,2,0
0x0941b2b03b648d18c84178c8d7a8a3d0acfc01f1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc3137c696796d69f783cd0be4ab4bb96814234aa,Pepa Inu,PEPA,3,1.35497511575768327128581686313591
0x0942c2e9474791f53357ad96dad1c4698628076e,0x2dc0cfee0107b69007bdc29cfe67f9acb5fe8ff2,stabble Coin,STB,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,15,240.298997044901236276912070096655
0x094374c7dce90d346456b350447254a31a4624a2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe38f7515c0517b947af1703159d054659ee6ac59,coinfusion,CFX,2,0
0x0943fe84c68eabd92eef52d94129416a94b0e73e,0x0696811973e1bc6bbe24e640fe50bb458985917b,DECHARGE,DECHARGE,0x5a01bdaa010938eb7615c63cb22cf3e94e8505df,DEFLI,DEFLI,27,0
0x0944e2910eee7fbf45557f619ccbeb999c603d09,0x3be05ae2bd0711b22d5a803a92c84a45e590ae81,ZIKBAK,ZKK,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,0.3439218563060684753579140605173104
0x0945d4d6725d3fdecbac67e35d3df57f2f9349db,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcc5bf51d4d232f47abefe62d428f71d7c065b5a8,dbivgg,kuefoif,0,0
0x09472b9854a60637b99ddd2f8cf47763aa2ae6b6,0x4b178bce59ef7fa00208315f905d6c10f84da0bd,JHB,JHB,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,49,51243.04552047743981222088727630817
0x09475d0edc3373f2a76fca5cff7336e6fab67488,0x26ff493988ff205e182368b199e7d4925c84b803,Avatar,Avatar,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,272.3650336133558999199336280893057
0x0947e1ac257c97f7cea909f8fc8ec9e419d2a380,0x35f8ee9c96a3e43f882513e6b22d8801fb9cc6bb,REDCLD,REDCLD,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0949586f52ca7f682fb064d3d16c1d2a1fec08cf,0x3aec160d0580f3f6ae4884d79332b097c33d397e,BN TOKEN,cDoge,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,2,0
0x094ac76046547b4036096af231300b8842eb9eab,0x9ac2191a9304ae105e6ed11eff15141c37bcd679,Giraffe coin,GIRA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x094fd3d0586569810880bd1aa3e1e611b4f813ea,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xdfa86a77c9c99c2a1d33e56f42081b40fc3bdfcc,POGAI,POGAI,401,4177.233929975366875073108181331688
0x0950d68c6331db4270caa548ed73a9517d0c955d,0x58ca7f01f95c9fe3704a1ee5295843093ed11298,Dracula,DRA,0x6c015277b0f9b8c24b20bd8bbbd29fdb25738a69,Wrapped NewYorkCoin,WNYC,196,0
0x0951723d65722e66f98d4fa5490000815e61adfe,0x3cba2bce8b712bf1efa339285406b76349ae4be3,Scorpycoin,Syc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x09521214ff6c7553edfb140ad5e02e810e8ae0e2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xce8e72c9d45ca73277f2d75f0a9f227d37cedc72,SORA,SRA,3,0.713006105520169920840565902920094
0x095279749459c60b9ea4eea326a9c8bc4c223136,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xeefbeaf9ddc1b1ccd61640b977a8aa2a2faf7bfa,CAT,CAT,0,0
0x095282f0d3d9d4838ada74389a1070e6fa3e99f8,0xaa663d460ef89f1f06ed6135a8eb8429af4677e0,Any Inu,AI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0.1987156385088326232661402407800031
0x0953289ff3d5d7b047e3b35b734250c6a18d75fe,0x09143492bc9922e32b2e7024617269fa031ee9aa,Utopis,UTP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x09536a2a29e3dcacc58399f2c6ae91679e71ea40,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xfe19e036e2e9c17fbf53cba0f540f15977d0b5b0,RiceCoin,Rice,2,0
0x0953c8a4ddfe2e3fba646ad78d78f01d0e149b61,0x58bde5f499ee63743fe5dff5389fddcbc9bd0fc8,Hemi Network,HEMI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,68,1340.490329616934489844453712070172
0x09557ab304e77362ffefde45081da1115bdad411,0x81feb268b77d6a7879c2680fcb5901038f803347,Yukan Token,YUKAN,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x0956ad9d3d727d8de417186441e51e2581d946c5,0x01c0c69e8065b743df017499c4d781d0191ae488,Aigems,AIG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,1.093872649866032865923217729369234
0x095762f78aa68150b3c85a9bcbf82bb7fa3c9e8e,0x8cb7ed0014652e8e5ebcb6c61eef297d6d68d69e,LOVECOIN,LOVE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,314.0022803385851429333216879956989
0x095bc11b2202886a408dc0091e09211484ec59e2,0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,XRP Token,XRP,0x769365cb36734c75e4d1b348e6ce87dc8a7d6d6f,Rousix Governance Token,RU6,7,0
0x095c55afc7522a77dbdfc15a5cfffc17fd60bdae,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xbcbd5d93e36ae1c829e9ac1f151f4ba3571e09de,Rozzy,Roz,2,0
0x095e0b5a371fd4aca614c7434db6164c101ad231,0x16ed798447e7f02de139ac5f0d86f8e65b4397c3,DigitaligaToken,DIGITA,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,11,2.593203877265654547950334053859306
0x095ee0e57f9f9ed469e48dcbaab7b9318e7ad15e,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x622b6c7a3fcb95262054efadb45412372934dc24,GAS,GAS,8,9.052496543788275653088258460721258
0x095ee79a0390e38b0b6fcf2f30d3da022a98dfd3,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xa8b3a3de8044d5754694608e9cb40f3d60727176,Forage Token Test,FAGE,2,0
0x095fcf1ea72ec0d89b5ae5273df29e0172aa9742,0x8b3f2fceb8682ea694090945a4b35fc61f92f724,New York,NY500,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,15,369.7999306897773190056588299628246
0x0960ab328764702a84678888a797c3030288ff59,0xba0fcab6ddb664f104b655d102730a640ef9664d,Summer Vibes,SUMMER,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x0963a493386bc6ab03eb79f2dc32b29e17eb3532,0x3399bb71f25bc6ceda2a8a53122d92d50ceaab81,BNP Network,BNP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,20,100.6794115755614368070158314160378
0x0964b41436b0efcb28fafdaf9856aa1aa386ed4d,0x79809f825e29252b6c87a5aafc3895f23c6c3a9c,Machosfera Coin,fera,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,332.031819220141258054869207469959
0x0964d267589a5fc08aa99658306333b012dbf71d,0x3f504dd18f44ab714c776bbc7257080c2fc938d6,MINNIE,MINI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0.06449214514598385163557093748541421
0x0966a0d5c8d0f947d5216356585417a8a34220a0,0x98c86fc657fc3b162c5e6fdb4df219240843c9ba,CZ,CZISFREE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0966ea39bfd7bf94a5c8d7db1646510da5f75a6d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc44b3e6ed5e7449897675111f31a3a47c0eea170,Reaper,RIP,1,0
0x09671e9d24499e267a2a00cd451edd191fc218e9,0x734548a9e43d2d564600b1b2ed5be9c2b911c6ab,Meta Apes Peel,PEEL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,34,125.0398735646258751160913307690245
0x096767dd590ebe13347fbb914bc1f156fdc2bbe3,0xb11820dc485b1128bf6fc7cd5fa74997e5e4d45c,lkjhgfdfgbnm,dfgh,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0967d657c15331120beedfad939b359d82d30700,0x47e9795c955121656a6dcff7350adb837ebb37a9,Dymension,DYM,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,78,3203.653903486709769531083979732817
0x096819a523179a55762b0854033d2626f9c0a9a6,0x34b08ccf9620aed6d158bae65e85bb3bbe2c384a,TourCoin,TRC,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,BTCB Token,BTCB,4386,89213.03517743132476107260387965005
0x096857c8835afc2dd4fc6e4b3cc556615ae7da4c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xfb58892503ed90366aca824461d762cc9be28cff,White on black,WB,0,0
0x0969e59c51eef8685bfa99f808aaa017da541b66,0x309d6a1d5dbd23b2243d539d2cb3e69521c2028b,SADQW,QWEWQ,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x096a5e434567c4d73322db4e178dd8bcfcf5e1bb,0x6a0b9cbf2798b9af76580c98472f4ab639e530e2,Peanut the Squirrel,PNUT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,120,35798.66814328059071582129803240971
0x096a7a49badb482528ad0e7c1e20a38b810231d6,0x73b7eb9072dc1e9f5a8b23afb86ee0838d32f376,TOFH,tofh,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x096b62e6bac266fba95ab3a51e009e1557f741a7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf8c07e44deabd9aab7946592506fc2a51b346106,blumcrypto,blumcrypto,11,106.9156660756647212549077469893344
0x096bfc8e3e456bab71d09e9eb509c55758b57537,0x57c350a5c97245ffd2f1e331618566a6e750da56,test2,tst2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x096c552c13b49325586fc318e5a818da9785b51f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xef895ad2047f3876e7291a3a25d2c74ff9772309,Chinku,CHINKU,6,12.92976511022247647535429254548991
0x096ca04a5b8fe8bccce6ee79fcc0ffee6856bc4a,0x845e2e8b42dced7dedcdba9bde32c9e338224f97,ZHI,ZHI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,92,268.878874663357894382961942958135
0x0970b187efd6c0bfb32225dffbffd4f94f1a31e6,0x44f1e91b6488df3c670647f505c79810a33036c7,BullishBot,BULL,0x4b6bf1d365ea1a8d916da37fafd4ae8c86d061d7,EternalAI,EAI,1,0
0x0970dfeabe08c959eb5b113cf9c0ad8631a9c9af,0xb7085cedcb5cf87a8fcfdec8a8d36c6f58938b0d,KAWER,KWR,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x09713abd23fb3e40a5575bb2dd648291021a8f72,0x8e12890911d2b33551cb4bd6d44bdd100f80ab41,CRYPTO WARRIOR,CWAR,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,20,333.7054133926282078862291985458552
0x097182d148b04ab74c7dae5e7b7b71e22e07d24e,0x47e70d1dd50592c1d02ec01e27e297b4fdb934dd,WE society,WE,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,101,16728.92938099053352851462297329151
0x0972edf17a4111f35213a9571aad49ec834a93ab,0x111111111117dc0aa78b770fa6a738034120c302,1INCH Token,1INCH,0x7b674129d7ce4b17d7d69c4c68a00aa429230e88,HashBX,HBX,2384,0
0x0973e8ba5ffdc72aeb4fa01a5340fa0e0ff16393,0x510ca7d22a84599e7d0f15f09e674056a6255389,LABS Group V2,LABS,0xa71b87733a9a7fef4a1d8f4ccb40089775eeca6a,Nex,Nexi Chain,2,0
0x097554371efc95ab5c0816c52eaec4ed62573549,0xabcab4e75fe5f21d09fceaadfee9a1ed5a885faf,Krystallos,KTS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,10,87.1986304025924293470235959021664
0x09779391dcb8c2ba32729f26f85ad435f7cb264a,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x71f0b6d11cf4fb6d129a4a81395c99268904c2ec,DreamEarth,DER,13,28.19031302413202474589655955396314
0x0978feff7724a940dbf3c68f183c319acfffe380,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,PancakeSwap Token,Cake,0x627bef3a3b5790aefb95a4cade61aa0d681b8cd0,Colonia Games Token,CGT,13,0
0x0979c4047ea620b1ab5fa233cf0872ad97b88be5,0x532494c24d81f100a159d40adda886dbd6641c8d,Trump,Trump,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x097ad36f40ce0e9326a54777b691687cf970140b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xdd5e1fa8ac9450ee2cb3c22b6130c530409af90b,GPT Protocol,GPT Protocol,2,0
0x097b01b568e3ee5af1bc3153ab3299fe0ac727ae,0x2300b4fd304d78c718b22d5376f78f7841888888,DogsRock,DogsRock,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,8,147.8137973658671395743277817054378
0x097cecc56da7ec78c9d27504417a209366331e1a,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x794fa3e5275f5e29f0079de54fd7e110dff5e454,1Like,1LIKE,14,14.59097458692686235458924125947724
0x097d5f4abf95623cf1616aba46652dd354b63c30,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe01850be39f6dd0fe54302b2a828b2fa7cd44ce4,djakd,djkda,0,0
0x097e0acc4d241868c1945db526df350642366252,0x22842eba4186346e0a9ca92d0565e3cd03dbc943,Dollarino,DOLS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,15,596.6797689031518351386415104742385
0x097e6a2515f5e29d38cf9dc758e78634c84d9cc7,0x1d70916b218db27b2e8c68f9aef4de36ed1d3e8c,FairMint BROCH,BROCH,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0981919ecf93b60bdbafb3cef5b4ff0cedd86ec3,0x120638952173e2f8833c87f04379101302a48cf0,vnclfig,stryn4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0982681c2e80bd5098668f2993dc79210ba78d99,0x548995b287e3f54babc0599c367c4d1420ad1bf2,Bubu,BUBU,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,8.6582568219832384119131434920091
0x0982bdd29b8f8592d48c35c92d1c2f65dd0f8ae4,0x0104f019c8889bdabc62ae6c7b84f6f2ed351133,STX COIN,STX,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,239,2373.363233913778852317666718296981
0x0982de187c3c65120deee53b151114e1355701d6,0x3c0130afd02943e6aeced75ebcbf92297a0b1227,Name,Ticker,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x098459a9013c7a80d64ced9a245d7f1e9012e49a,0x93fcc74bd8cc3ed2297b0a689d62197e748ca91f,HAMAS,HAMAS,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD Token,BUSD,4,0
0x09845e28f1599be2bd484e52f4caccfcd2acc8a1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xee884836b1c6d0073e61362d3c04f89df3b9d1df,RICHARD,RICHARD,0,0
0x09845f22bd915323c761d67412beb91af4454489,0x82e83d093d37420b191b88f190522bb673d86daa,AI TOOLS,AITOOLS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x0984cc40fed2b4f27c7448c68e079b57f2d52a6e,0x8400f659a13ae51d14a1101c8cc29b0b646f00c1,GuaicaipuroToken,GCPT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x0985126d03a4a7ad69b6fb744728708e820eff05,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,PancakeSwap Token,Cake,0xc335df7c25b72eec661d5aa32a7c2b7b2a1d1874,Ice,ICE,21,0
0x098528bbe917ca44e2bfa4584fd365b4620b32ab,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcb90b626772cb369319b0e7a15c44d6635018508,RockFlow,DRPKT,0,0
0x09853d7e923340a1521accfba6e5d3cd5afd2abc,0x2f9b76a70fedb0548be6bc8289fa79f3ffc3339c,KRIPTONITCOIN,KRIPTONIT,0x4cc3d91b7f696ece171397a784221415eeb5fcf4,DTINTRASTCOIN,DTINTRAST,721,0
0x09859c21b3093959f658350a9d43b13f0d0c0f22,0x0000f842800fca1c7eb84f998e4474d9aeb30d41,mohawk gremlin,MG,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,31,864.4033537570987298956740457929697
0x0986ace67c3fb548fae5d0d980f99551caca252e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd2623f98b625c008aa6afd9120c835187d7764bc,Binance Rubber Duck,BDUCK,0,0
0x09887eea1c841819d622e934fb783b05622ce0f1,0x7c4ff6a078d9652b5d9a49e7275a9d41aef944e8,Mousecoin,MSC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x0988d3e99d6e17470e662f571a50968e060dcc68,0x9ea18c69a23dbd73f98a8636790c3e0abb05c631,ETF XRP,ETFXRP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,55,65.63683705713955745776464302939993
0x0989eb898cb35c41fe19f91779ee12fc72231fa6,0x64f7509623456a45ad5e0e82e56be33f8a8049c5,Everlasting Intelligence,ETLAL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x098a0ac1a2048393b1dbb21ee6b72755934e6770,0xac6013b85bb20bc47b585342c276da5b24446a67,bluesky2000,BSK,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x098a29977e1cdd8d68318ae4cf90fbd23fd0c2bc,0x6f07bbbfc7e5618ce1f0c97c145b4e18e64ee9f0,LaMaToken,LMT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,37,36.09793333231526398434430784760404
0x098a8fb6e2996bfe4f2c24fd6c73bea796aefeb8,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xbaea9aba1454df334943951d51116ae342eab255,Poolz Finance,POOLX,1616,61909.22272130632574419848755742908
0x098bc2a5ec2c3a6a030b127372bce6f98f956b67,0x6aa5271475a21800f95e880f3dcb76b06b04ca95,Aiermeta,AMT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x098bdeee97c1621b5a3baa807c12d05833c449c4,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x7ce7a4a8f95ae6862745a806ee59996c4dbc08b7,LJF,LJF,4,0
0x098ce582df648f78d12fb5050fd5272fc5a1e507,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe4d6a1ada6ff0136cd2e53462516a06fd2b34872,BTC,SATOSHI,0,0
0x098d696037b91daab5302837d890c9badd94deae,0x02210ccf0ed27a26977e85528312e5bd53ce9960,Digital BDT,DBDT,0x4db5a66e937a9f4473fa95b1caf1d1e1d62e29ea,Wrapped Ether,WETH,1330,0
0x098e1ec5249d912edaf25aa213e84f059248a8ad,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc2da682ba0325eeee35908e12340c37943d4d021,1f4567y,12fgh5,0,0
0x098e7ee2cf58fead4425678a5e6c53f10f05dd8b,0x85eb7a4a77a38e2d94f21fb548f8ae4c953ff0eb,Domm,50 bdsm,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x098f157c66009c269b2b8a9ee598b2ea4c03678a,0x865e9631e559eae1e0b4d3646948d15bfd7af47f,AVATAR,AVA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x098f7b62004ed22877ddbd7798c8881499ddb55a,0x43395183f06be001eefde6775c120dee4cba9f02,ckck1,ckck1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x099083303304f456189040efa36272a723186e5b,0x67b9fe3d66918ca4e5173fbfb0e67e5a0c2af839,fafadq,fa,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x09929463713bf9b2fbad8aeda7df11f33c0ff710,0x81753243dc72603c581f22e052eea50ad1198b18,tgww,ttte,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x09932392308dcad30877c24a7d4616db3d11e447,0x7346b2f0288cc33f3594f0d64f82afa2e9fa277d,Tokenized Decentralized Asset,TDA,0xbb2826ab03b6321e170f0558804f2b6488c98775,Baby Bonk,BabyBonk,2,0
0x0995a1c07403763b115c9e1c4bca440ab36af1c7,0xb6dd9072ac6726347c9c4b8f9095067c440c6496,Honey Moodeng,Moodeng,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,183,75352.02097625858393237461415159305
0x099a6de9453a9961d2fe745f1337cc7f7776063e,0x33237ecd0af2151f69fc0503f715c8cb1cb543b8,KYCToken,KYC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,24.3060065068209129137828331801266
0x099bb16549fe70d7a0b2f677c63b8cb962c3c281,0x96ff593dc0fb79c902a74bff2f6be7d6ac622750,Official CZ,CZ,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,29,3313.919744296129811671195616291301
0x099cfa3a21196f3771fb2d96d36cd34a2bf2e3a9,0x9ecaf80c1303cca8791afbc0ad405c8a35e8d9f1,KERNEL,KERNEL,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x099f0db3765e4444fa99d65dc8659c94de4664f7,0x11bf9b38694c1b1c890a9d90bb9b3605cf8147a3,Test Token,TEST,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,0.00002100645799784940245008769136872538
0x09a006607328f8028bf30faf84242c62fdf0b4a8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd5660b0be3e09addb72d2eb8e5c42bef588c839e,zdgbi,bsufg,0,0
