id,pool_id,token0_name,token0_symbol,token1_name,token1_symbol,amount0,amount1,amountUSD,timestamp
0x00026b891b57a3c528e1dcd17a345319ef8bfc6cbe68c577f25ba2664a4c2f83#2278786,0x62edaf2a56c9fb55be5f9b1399ac067f6a37013b,BTCB Token,BTCB,Wrapped BNB,WBNB,0.000000175536466311,-0.000025524941383342,0.01501958589938676596240357263775861,1744695368
0x00026b952bbeaa0823878e91c721fbcb54f6a8032b514d2b42226dd6a6346aa8#1945817,0xbe141893e4c6ad9272e8c04bab7e6a10604501a5,Ethereum Token,ETH,Tether USD,USDT,-0.53285725354969382,1185.742785652749324503,1185.561695477653646253744278218029,1740776973
0x00026beb58b7c5b506e08b18f8c1e0cab248f49cc6a2685071016c4479145d3e#129048,0x42c7054eabaad801c5939ffb26fa418689743d8d,SOLANA,SOL,BTCB Token,BTCB,-0.085384292404248602,0.000133388562664196,11.4258680526240197354292290774667,1742421774
0x00026beb58b7c5b506e08b18f8c1e0cab248f49cc6a2685071016c4479145d3e#898087,0xbffec96e8f3b5058b1817c14e4380758fada01ef,SOLANA,SOL,Wrapped BNB,WBNB,0.085384292404248602,-0.018587054861104158,11.44489297470501778848831689845842,1742421774
0x00026bf3c5d17197ac0bb9f2f68828c9738837a1fca71b90ba8e30113085e031#613825,0xbe141893e4c6ad9272e8c04bab7e6a10604501a5,Ethereum Token,ETH,Tether USD,USDT,0.270852760988442166,-810.573333506609052982,812.7025127300514494852058223512725,1714479318
0x00026c046f9982000ea4f2cd3deb35507f278155f645483ebe08f5a356a44259#44909,0xc3d3521060f6866239bf5e5db5ba45d8c347366b,Binance's Palu,Palu,Wrapped BNB,WBNB,-449595.269121942331109754,2.674362305770749116,1653.791781013439083128341519146519,1742072866
0x00026c13f6bcc7a1b9d9faf3e533276d0a5a4c6212abe4163e3313b212a6fd9c#130845,0x539e0ebfffd39e54a0f7e5f8fec40ade7933a664,Ethereum Token,ETH,USD Coin,USDC,-0.894278645257396916,1462.7396694582,1463.15394403568332243065088961686,1686823571
0x00026c79b1ca6e865774e05d0239e7e6b91de7e27910a74c58b0acde5ee6cc0b#531858,0x369482c78bad380a036cab827fe677c1903d1523,BTCB Token,BTCB,BUSD Token,BUSD,0.000002257624056932,-0.19120163451428285,0.1915010758394971772949484597529665,1742741100
0x00026ca753f3a305d16e5727040288797fc79aea6caa2c4d16928e5890a57200#238867,0x505d091fd01b3d4340827a3737c950f030cdd9a7,Filecoin,FIL,Wrapped BNB,WBNB,-46.258037814103458378,0.309985702052893728,148.1295781234285482600180881790634,1725657331
0x00026cba865b26345dcd8e41209a0b0648dcbcdb0060ce889d8467f2765688e8#17104104,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,1199.690535232160912766,-2.158875309389506521,1190.688363032369038960125903836902,1727795090
0x00026cc4b909a08fc61d84d978558dd78a0f95d1ebb553650b869ba9ac6e2765#21972,0xd187ef795dca8f6d7aa47a22ecf67649e618b445,SAFE(AnWang),SAFE,Tether USD,USDT,-15.778225395388731392,75.746989643432822199,826.64218827858145278999446477144,1705413372
